Constructor,..npi..model.TipoSubmissao.TipoSubmissao,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,,,,0,,,,3,,,1,1,0,,,,,2,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,..npi..model.TipoSubmissao.getTipoSubmissao,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,,,,0,,,,3,,,1,1,0,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,..npi..model.TipoSubmissao.valueOf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,0,,,,0,,,0,0,0,,,,,1,0,0,0,0,0,,,0,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,..npi..model.TipoSubmissao.values,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,0,,,,0,,,0,0,0,,,,,1,0,0,0,0,0,,,0,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Class,..npi..model.Token,1,1,1,1,4,0,4,0,1,6,6,0,,0,0,,,,8,3,,,,8,8,0,0,0,8,,,,,,,62,,,,14,,,,48,,,20,23,0,,,,,,,,20,35,15,,,20,,,,,,,,7,7,7,7,,1,2,,66,66,0.00,15,15,15,14
Public Method,..npi..model.Token.equals,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,15,,,,0,,,,15,,,2,13,0,,,,,3,7,1,7,14,2,,,12,,,7,7,7,7,8,,,,,8,,2,8,,,0.00,7,7,7,7
Public Method,..npi..model.Token.getAcao,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,,,,0,,,,3,,,1,1,0,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,..npi..model.Token.getPessoa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,,,,0,,,,3,,,1,1,0,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,..npi..model.Token.getToken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,,,,0,,,,3,,,1,1,0,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,..npi..model.Token.hashCode,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,6,,,,0,,,,6,,,3,4,0,,,,,2,1,0,4,5,3,,,2,,,2,2,2,1,0,,,,,0,,0,0,,,0.00,2,2,2,1
Public Method,..npi..model.Token.setAcao,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,,,,0,,,,3,,,1,1,0,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,..npi..model.Token.setPessoa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,,,,0,,,,3,,,1,1,0,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,..npi..model.Token.setToken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,,,,0,,,,3,,,1,1,0,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Class,..npi..model.Trabalho,1,1,1,1,3,0,3,0,2,28,28,0,,0,0,,,,61,21,,,,61,61,0,0,0,61,,,,,,,328,,,,84,,,,243,,,115,67,1,,,,,,,,85,149,84,,,67,,,,,,,,2,2,3,1,,1,1,,95,95,0.00,63,63,70,61
Public Method,..npi..model.Trabalho.canViewFile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,,,,0,,,,3,,,1,1,0,,,,,4,1,0,1,2,1,,,1,,,1,1,3,1,0,,,,,0,,0,0,,,0.00,1,1,3,1
Public Method,..npi..model.Trabalho.checkIsAutor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,6,,,,0,,,,6,,,1,3,0,,,,,3,2,0,2,4,1,,,3,,,2,2,2,1,1,,,,,0,,1,0,,,0.00,2,2,2,1
Public Method,..npi..model.Trabalho.checkIsCoautor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,7,,,,1,,,,6,,,1,3,0,,,,,2,2,0,2,4,1,,,3,,,2,2,3,1,1,,,,,0,,1,0,,,0.00,2,2,3,1
Public Method,..npi..model.Trabalho.compareTo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,,,,0,,,,3,,,1,1,1,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.33,1,1,1,1
Public Method,..npi..model.Trabalho.getArquivo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,3,,,,0,,,,3,,,1,1,0,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,..npi..model.Trabalho.getAtualizadaEm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,,,,0,,,,3,,,1,1,0,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,..npi..model.Trabalho.getAutor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,3,,,,0,,,,3,,,1,1,0,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,..npi..model.Trabalho.getBolsistas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,,,,0,,,,3,,,1,1,0,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,..npi..model.Trabalho.getCoautores,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,,,,0,,,,3,,,1,1,0,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,..npi..model.Trabalho.getCoautoresInString,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,,,,0,,,,3,,,1,1,0,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,..npi..model.Trabalho.getCriadaEm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,,,,0,,,,3,,,1,1,0,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,..npi..model.Trabalho.getDataApresentacao,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,,,,0,,,,3,,,1,1,0,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,..npi..model.Trabalho.getEvento,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,3,,,,0,,,,3,,,1,1,0,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,..npi..model.Trabalho.getId,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,3,,,,0,,,,3,,,1,1,0,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,..npi..model.Trabalho.getModalidadeApresentacao,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,,,,0,,,,3,,,1,1,0,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,..npi..model.Trabalho.getModalidadeSubmissao,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,,,,0,,,,3,,,1,1,0,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,..npi..model.Trabalho.getOrientador,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,,,,0,,,,3,,,1,1,0,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,..npi..model.Trabalho.getPalavrasChave,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,,,,0,,,,3,,,1,1,0,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,..npi..model.Trabalho.getResponsavelApresentacao,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,,,,0,,,,3,,,1,1,0,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,..npi..model.Trabalho.getResultado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,,,,0,,,,3,,,1,1,0,,,,,3,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,..npi..model.Trabalho.getResumo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,,,,0,,,,3,,,1,1,0,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,..npi..model.Trabalho.getRevisao,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,,,,0,,,,3,,,1,1,0,,,,,2,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,..npi..model.Trabalho.getRevisoes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,,,,0,,,,3,,,1,1,0,,,,,3,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,..npi..model.Trabalho.getRevisores,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,,,,0,,,,3,,,1,1,0,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,..npi..model.Trabalho.getSessao,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,3,,,,0,,,,3,,,1,1,0,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,..npi..model.Trabalho.getStatusApresentacao,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,,,,0,,,,3,,,1,1,0,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,..npi..model.Trabalho.getTitulo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,3,,,,0,,,,3,,,1,1,0,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,..npi..model.Trabalho.getTrilha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,,,,0,,,,3,,,1,1,0,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,..npi..model.Trabalho.isAlocadoSessao,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,,,,0,,,,3,,,1,1,0,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,..npi..model.Trabalho.isAprovado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,,,,0,,,,3,,,1,1,0,,,,,3,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,..npi..model.Trabalho.isAprovadoComRessalvas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,,,,0,,,,3,,,1,1,0,,,,,3,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,..npi..model.Trabalho.isAutor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,,,,0,,,,3,,,1,1,0,,,,,3,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,..npi..model.Trabalho.isAutorOuCoautor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,,,,1,,,,4,,,2,2,0,,,,,5,1,0,2,3,2,,,2,,,1,1,2,1,0,,,,,0,,0,0,,,0.00,1,1,2,1
Public Method,..npi..model.Trabalho.isBestPaper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,,,,0,,,,3,,,1,1,0,,,,,3,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,..npi..model.Trabalho.isBolsista,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,,,,0,,,,3,,,1,1,0,,,,,2,1,0,1,2,1,,,1,,,1,1,2,1,0,,,,,0,,0,0,,,0.00,1,1,2,1
Public Method,..npi..model.Trabalho.isChefeSessao,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,,,,0,,,,3,,,1,1,0,,,,,3,1,0,1,2,1,,,1,,,1,1,2,1,0,,,,,0,,0,0,,,0.00,1,1,2,1
Public Method,..npi..model.Trabalho.isCoautor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,,,,0,,,,3,,,1,1,0,,,,,2,1,0,1,2,1,,,1,,,1,1,2,1,0,,,,,0,,0,0,,,0.00,1,1,2,1
Public Method,..npi..model.Trabalho.isReprovado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,,,,0,,,,3,,,1,1,0,,,,,3,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,..npi..model.Trabalho.isRevisado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,,,,0,,,,3,,,1,1,0,,,,,3,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,..npi..model.Trabalho.isRevisor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,3,,,,0,,,,3,,,1,1,0,,,,,2,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,..npi..model.Trabalho.setArquivo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,,,,0,,,,3,,,1,1,0,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,..npi..model.Trabalho.setAtualizadaEm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,3,,,,0,,,,3,,,1,1,0,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,..npi..model.Trabalho.setAutor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,,,,0,,,,3,,,1,1,0,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,..npi..model.Trabalho.setBolsistas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,,,,0,,,,3,,,1,1,0,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,..npi..model.Trabalho.setCoautores,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,,,,0,,,,3,,,1,1,0,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,..npi..model.Trabalho.setCriadaEm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,,,,0,,,,3,,,1,1,0,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,..npi..model.Trabalho.setDataApresentacao,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,,,,0,,,,3,,,1,1,0,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,..npi..model.Trabalho.setEvento,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,,,,0,,,,3,,,1,1,0,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,..npi..model.Trabalho.setId,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,,,,0,,,,3,,,1,1,0,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,..npi..model.Trabalho.setModalidadeApresentacao,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,,,,0,,,,3,,,1,1,0,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,..npi..model.Trabalho.setModalidadeSubmissao,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,,,,0,,,,3,,,1,1,0,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,..npi..model.Trabalho.setOrientador,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,,,,0,,,,3,,,1,1,0,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,..npi..model.Trabalho.setPalavrasChave,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,,,,0,,,,3,,,1,1,0,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,..npi..model.Trabalho.setResponsavelApresentacao,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,,,,0,,,,3,,,1,1,0,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,..npi..model.Trabalho.setResumo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,,,,0,,,,3,,,1,1,0,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,..npi..model.Trabalho.setRevisoes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,,,,0,,,,3,,,1,1,0,,,,,2,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,..npi..model.Trabalho.setRevisores,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,,,,0,,,,3,,,1,1,0,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,..npi..model.Trabalho.setSessao,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,,,,0,,,,3,,,1,1,0,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,..npi..model.Trabalho.setStatusApresentacao,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,,,,0,,,,3,,,1,1,0,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,..npi..model.Trabalho.setTitulo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,,,,0,,,,3,,,1,1,0,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,..npi..model.Trabalho.setTrilha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,,,,0,,,,3,,,1,1,0,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Class,..npi..model.TrabalhoProduct,3,3,4,2,8,0,8,0,1,3,3,0,,0,0,,,,8,1,,,,8,8,0,0,0,8,,,,,,,74,,,,8,,,,66,,,10,34,0,,,,,,,,18,46,15,,,31,,,,,,,,4,4,7,4,,1,2,,12,0,0.00,25,25,33,22
Public Method,..npi..model.TrabalhoProduct.getResultado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,5,,,,0,,,,5,,,1,3,0,,,,,4,1,0,1,2,1,,,1,,,4,4,4,1,0,,,,,0,,0,0,,,0.00,4,4,4,1
Public Method,..npi..model.TrabalhoProduct.getRevisoes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,3,,,,0,,,,3,,,1,1,0,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,..npi..model.TrabalhoProduct.isAprovado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,11,,,,0,,,,11,,,1,6,0,,,,,5,4,1,3,8,2,,,6,,,4,4,6,4,4,,,,,4,,2,4,,,0.00,4,4,6,4
Public Method,..npi..model.TrabalhoProduct.isAprovadoComRessalvas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,12,,,,0,,,,12,,,1,7,0,,,,,5,4,1,3,8,2,,,6,,,4,4,7,4,4,,,,,4,,2,4,,,0.00,4,4,7,4
Public Method,..npi..model.TrabalhoProduct.isBestPaper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,8,,,,0,,,,8,,,1,4,0,,,,,2,3,0,2,6,2,,,4,,,3,3,3,3,3,,,,,3,,2,3,,,0.00,3,3,3,3
Public Method,..npi..model.TrabalhoProduct.isReprovado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,11,,,,0,,,,11,,,1,6,0,,,,,5,4,1,3,8,2,,,6,,,4,4,6,4,4,,,,,4,,2,4,,,0.00,4,4,6,4
Public Method,..npi..model.TrabalhoProduct.isRevisado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,11,,,,0,,,,11,,,1,6,0,,,,,3,4,1,3,8,2,,,6,,,4,4,5,4,4,,,,,4,,2,4,,,0.00,4,4,5,4
Public Method,..npi..model.TrabalhoProduct.setRevisoes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,,,,0,,,,3,,,1,1,0,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Class,..npi..model.TrabalhoProduct2,2,2,2,2,6,0,6,0,1,3,3,0,,0,0,,,,3,1,,,,3,3,0,0,0,3,,,,,,,24,,,,3,,,,21,,,5,10,0,,,,,,,,6,16,7,,,10,,,,,,,,3,3,3,3,,1,2,,0,0,0.00,7,7,7,7
Public Method,..npi..model.TrabalhoProduct2.getRevisao,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,8,,,,0,,,,8,,,1,4,0,,,,,4,3,0,2,6,2,,,4,,,3,3,3,3,3,,,,,3,,2,3,,,0.00,3,3,3,3
Public Method,..npi..model.TrabalhoProduct2.getTrabalhoProduct,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,3,,,,0,,,,3,,,1,1,0,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,..npi..model.TrabalhoProduct2.isRevisor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,8,,,,0,,,,8,,,1,4,0,,,,,4,3,0,2,6,2,,,4,,,3,3,3,3,3,,,,,3,,2,3,,,0.00,3,3,3,3
Public Class,..npi..model.Trilha,1,1,1,1,4,0,4,0,1,12,12,0,,0,0,,,,12,4,,,,12,12,0,0,0,12,,,,,,,86,,,,17,,,,69,,,29,29,0,,,,,,,,25,46,20,,,26,,,,,,,,7,7,7,7,,1,2,,77,75,0.00,22,22,24,19
Public Method,..npi..model.Trilha.equals,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,15,,,,0,,,,15,,,2,13,0,,,,,3,7,1,7,14,2,,,12,,,7,7,7,7,8,,,,,8,,2,8,,,0.00,7,7,7,7
Public Method,..npi..model.Trilha.excluir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,7,,,,0,,,,7,,,1,3,0,,,,,5,3,0,1,4,1,,,3,,,3,3,5,1,0,,,,,0,,2,0,,,0.00,4,4,6,2
Lambda Method,..npi..model.Trilha.excluir.(lambda_expr_1),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,0,,,,1,,,0,1,0,,,,,3,1,0,0,0,0,,,0,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,..npi..model.Trilha.getEvento,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,,,,0,,,,3,,,1,1,0,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,..npi..model.Trilha.getId,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,3,,,,0,,,,3,,,1,1,0,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,..npi..model.Trilha.getNome,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,3,,,,0,,,,3,,,1,1,0,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,..npi..model.Trilha.getNumeroTrabalhos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,,,,0,,,,3,,,1,1,0,,,,,2,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,..npi..model.Trilha.getTrabalhos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,,,,0,,,,3,,,1,1,0,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,..npi..model.Trilha.hashCode,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,6,,,,0,,,,6,,,3,4,0,,,,,2,1,0,4,5,3,,,2,,,2,2,2,1,0,,,,,0,,0,0,,,0.00,2,2,2,1
Public Method,..npi..model.Trilha.setEvento,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,,,,0,,,,3,,,1,1,0,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,..npi..model.Trilha.setId,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,,,,0,,,,3,,,1,1,0,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,..npi..model.Trilha.setNome,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,,,,0,,,,3,,,1,1,0,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
